time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
1669;0;0;0;0;0;0;0;0;1;3;4;56;True
1670;0;0;0;0;0;0;0;0;1;3;4;56;True
1671;0;0;0;0;0;0;0;0;1;3;4;56;True
1672;0;0;0;0;0;0;0;0;1;3;4;56;True
1673;0;0;0;0;0;0;0;0;1;3;4;56;True
1674;0;0;0;0;0;0;0;0;1;3;4;56;True
1675;0;0;0;0;0;0;0;0;1;3;4;56;True
1676;0;0;0;0;0;0;0;0;1;3;4;56;True
1677;0;0;0;0;0;0;0;0;1;3;4;56;True
1678;0;0;0;0;0;0;0;0;1;3;4;56;True
1679;0;0;0;0;0;0;0;0;1;3;4;56;True
1680;0;0;0;0;0;0;0;0;0;3;4;50;False
1681;0;0;0;0;0;0;0;0;0;3;4;49;False
1682;0;0;0;0;0;0;0;0;0;3;4;48;False
1683;0;0;0;0;0;0;0;0;0;3;4;47;False
1684;0;0;0;0;0;0;0;0;0;3;4;46;False
1685;0;0;0;0;0;0;0;0;0;3;4;45;False
1686;0;0;0;0;0;0;0;0;0;3;4;44;False
1687;0;0;0;0;0;0;0;0;0;3;4;43;False
1688;0;0;0;0;0;0;0;0;0;3;4;42;False
1689;0;0;0;0;0;0;0;0;0;3;4;41;False
1690;0;0;0;0;0;0;0;0;0;3;4;40;False
1691;0;0;0;0;0;0;0;0;0;3;4;39;False
1692;0;0;0;0;0;0;0;0;0;3;4;38;False
1693;0;0;0;0;0;0;0;0;0;3;4;37;False
1694;0;0;0;0;0;0;0;0;0;3;4;36;False
1695;0;0;0;0;0;0;0;0;0;3;4;35;False
1696;0;0;0;0;0;0;0;0;0;3;4;34;False
1697;0;0;0;0;0;0;0;0;0;3;4;33;False
1698;0;0;0;0;0;0;0;0;0;3;4;32;False
1699;0;0;0;0;0;0;0;0;0;3;4;31;False
1700;0;0;0;0;0;0;0;0;0;3;4;30;False
1701;0;0;0;0;0;0;0;0;0;3;4;29;False
1702;0;0;0;0;0;0;0;0;0;3;4;29;True
1703;0;0;0;0;0;0;0;0;0;3;4;29;True
1704;0;0;0;0;0;0;0;0;1;3;4;29;True
1705;0;0;0;0;0;0;0;0;1;3;4;29;True
1706;0;0;0;0;0;0;0;0;1;3;4;29;True
1707;0;0;0;0;0;0;0;0;1;3;4;29;True
1708;0;0;0;0;0;0;0;0;1;3;4;29;True
1709;0;0;0;0;0;0;0;0;1;3;4;29;True
1710;0;0;0;0;0;0;0;0;1;3;4;29;True
1711;0;0;0;0;0;0;0;0;1;3;4;29;True
1712;0;0;0;0;0;0;0;0;1;3;4;29;True
1713;0;0;0;0;0;0;0;0;1;3;4;29;True
1714;0;0;0;0;0;0;0;0;1;3;4;29;True
1715;0;0;0;0;0;0;0;0;1;3;4;29;True
1716;0;0;0;0;0;0;0;0;1;3;4;29;True
1717;0;0;0;0;0;0;0;0;1;3;4;29;True
1718;0;0;0;0;0;0;0;0;1;3;4;29;True
1719;0;0;0;0;0;0;0;0;1;3;4;29;True
1720;0;0;0;0;0;0;0;0;1;3;4;29;True
1721;0;0;0;0;0;0;0;0;1;3;4;29;True
1722;0;0;0;0;0;0;0;0;1;3;4;29;True
1723;0;0;0;0;0;0;0;0;0;3;4;29;True
1724;0;0;0;0;0;0;0;0;0;3;4;28;False
1725;0;0;0;0;0;0;0;0;0;3;4;27;False
1726;0;0;0;0;0;0;0;0;0;3;4;26;False
1727;0;0;0;0;0;0;0;0;0;3;4;25;False
1728;0;0;0;0;0;0;0;0;0;3;4;24;False
1729;0;0;0;0;0;0;0;0;0;3;4;23;False
1730;0;0;0;0;0;0;0;0;0;3;4;22;False
1731;0;0;0;0;0;0;0;0;0;3;4;21;False
1732;0;0;0;0;0;0;0;0;0;3;4;20;False
1733;0;0;0;0;0;0;0;0;0;3;4;19;False
1734;0;0;0;0;0;0;0;0;0;3;4;18;False
1735;0;0;0;0;0;0;0;0;0;3;4;17;False
1736;0;0;0;0;0;0;0;0;0;3;4;16;False
1737;0;0;0;0;0;0;0;0;0;3;4;15;False
1738;0;0;0;0;0;0;0;0;0;3;4;14;False
1739;0;0;0;0;0;0;0;0;0;3;4;13;False
1740;0;0;0;0;0;0;0;0;0;3;4;12;False
1741;0;0;0;0;0;0;0;0;0;3;4;11;False
1742;0;0;0;0;0;0;0;0;0;3;4;10;False
1743;0;0;0;0;0;0;0;0;0;3;4;9;False
1744;0;0;0;0;0;0;0;0;0;3;4;8;False
1745;0;0;0;0;0;0;0;0;0;3;4;7;False
1746;0;0;0;0;0;0;0;0;0;3;4;6;False
1747;0;0;0;0;0;0;0;0;0;3;4;5;False
1748;0;0;0;0;0;0;0;0;0;3;4;4;False
1749;0;0;0;0;0;0;0;0;0;3;4;3;False
1750;0;0;0;0;0;0;0;0;0;3;4;2;False
1751;0;0;0;0;0;0;0;0;0;3;4;1;False
1752;0;0;0;0;0;0;0;0;0;3;4;0;False
1753;0;0;0;0;0;0;0;0;0;3;3;59;False
1754;0;0;0;0;0;0;0;0;0;3;3;58;False
1755;0;0;0;0;0;0;0;0;0;3;3;57;False
1756;0;0;0;0;0;0;0;0;0;3;3;56;False
1757;0;0;0;0;0;0;0;0;0;3;3;55;False
1758;0;0;0;0;0;0;0;0;0;3;3;54;False
1759;0;0;0;0;0;0;0;0;0;3;3;53;False
1760;0;0;0;0;0;0;0;0;0;3;3;52;False
1761;0;0;0;0;0;0;0;0;0;3;3;51;False
1762;0;0;0;0;0;0;0;0;0;3;3;50;False
1763;0;0;0;0;0;0;0;0;0;3;3;49;False
1764;0;0;0;0;0;0;0;0;0;3;3;48;False
1765;0;0;0;0;0;0;0;0;0;3;3;47;False
1766;0;0;0;0;0;0;0;0;0;3;3;46;False
1767;0;0;0;0;0;0;0;0;0;3;3;45;False
1768;0;0;0;0;0;0;0;0;0;3;3;44;False
1769;0;0;0;0;0;0;0;0;0;3;3;43;False
1770;0;0;0;0;0;0;0;0;0;3;3;42;False
1771;0;0;0;0;0;0;0;0;0;3;3;41;False
1772;0;0;0;0;0;0;0;0;0;3;3;40;False
1773;0;0;0;0;0;0;0;0;0;3;3;39;False
1774;0;0;0;0;0;0;0;0;0;3;3;38;False
1775;0;0;0;0;0;0;0;0;0;3;3;37;False
1776;0;0;0;0;0;0;0;0;0;3;3;36;False
1777;0;0;0;0;0;0;0;0;0;3;3;35;False
1778;0;0;0;0;0;0;0;0;0;3;3;34;False
1779;0;0;0;0;0;0;0;0;0;3;3;33;False
1780;0;0;0;0;0;0;0;0;0;3;3;32;False
1781;0;0;0;0;0;0;0;0;0;3;3;31;False
1782;0;0;0;0;0;0;0;0;0;3;3;30;False
1783;0;0;0;0;0;0;0;0;0;3;3;29;False
1784;0;0;0;0;0;0;0;0;0;3;3;28;False
1785;0;0;0;0;0;0;0;0;0;3;3;27;False
1786;0;0;0;0;0;0;0;0;0;3;3;26;False
1787;0;0;0;0;0;0;0;0;0;3;3;25;False
1788;0;0;0;0;0;0;0;0;0;3;3;24;False
1789;0;0;0;0;0;0;0;0;0;3;3;23;False
1790;0;0;0;0;0;0;0;0;0;3;3;22;False
1791;0;0;0;0;0;0;0;0;0;3;3;21;False
1792;0;0;0;0;0;0;0;0;0;3;3;20;False
1793;0;0;0;0;0;0;0;0;0;3;3;19;False
1794;0;0;0;0;0;0;0;0;0;3;3;18;False
1795;0;0;0;0;0;0;0;0;0;3;3;17;False
1796;0;0;0;0;0;0;0;0;0;3;3;16;False
1797;0;0;0;0;0;0;0;0;0;3;3;15;False
1798;0;0;0;0;0;0;0;0;0;3;3;14;False
1799;0;0;0;0;0;0;0;0;0;3;3;13;False
1800;0;0;0;0;0;0;0;0;0;3;3;12;False
1801;0;0;0;0;0;0;0;0;0;3;3;11;False
1802;0;0;0;0;0;0;0;0;0;3;3;10;False
1803;0;0;0;0;0;0;0;0;0;3;3;9;False
1804;0;0;0;0;0;0;0;0;0;3;3;8;False
1805;0;0;0;0;0;0;0;0;0;3;3;7;False
1806;0;0;0;0;0;0;0;0;0;3;3;6;False
1807;0;0;0;0;0;0;0;0;0;3;3;5;False
1808;0;0;0;0;0;0;0;0;0;3;3;4;False
1809;0;0;0;0;0;0;0;0;0;3;3;3;False
1810;0;0;0;0;0;0;0;0;0;3;3;2;False
1811;0;0;0;0;0;0;0;0;0;3;3;1;False
1812;0;0;0;0;0;0;0;0;0;3;3;0;False
1813;0;0;0;0;0;0;0;0;0;3;2;59;False
1814;0;0;0;0;0;0;0;0;0;3;2;58;False
1815;0;0;0;0;0;0;0;0;0;3;2;57;False
1816;0;0;0;0;0;0;0;0;0;3;2;56;False
1817;0;0;0;0;0;0;0;0;0;3;2;55;False
1818;0;0;0;0;0;0;0;0;0;3;2;54;False
1819;0;0;0;0;0;0;0;0;0;3;2;53;False
1820;0;0;0;0;0;0;0;0;0;3;2;52;False
1821;0;0;0;0;0;0;0;0;0;3;2;51;False
1822;0;0;0;0;0;0;0;0;0;3;2;50;False
1823;0;0;0;0;0;0;0;0;0;3;2;49;False
1824;0;0;0;0;0;0;0;0;0;3;2;48;False
1825;0;0;0;0;0;0;0;0;0;3;2;47;False
1826;0;0;0;0;0;0;0;0;0;3;2;46;False
1827;0;0;0;0;0;0;0;0;0;3;2;45;True
1828;0;0;0;0;0;0;0;0;0;3;2;45;True
1829;0;0;0;0;0;0;0;0;1;3;2;45;True
1830;0;0;0;0;0;0;0;0;1;3;2;45;True
1831;0;0;0;0;0;0;0;0;1;3;2;45;True
1832;0;0;0;0;0;0;0;0;1;3;2;45;True
1833;0;0;0;0;0;0;0;0;1;3;2;45;True
1834;0;0;0;0;0;0;0;0;1;3;2;45;True
1835;0;0;0;0;0;0;0;0;1;3;2;45;True
1836;0;0;0;0;0;0;0;0;1;3;2;45;True
1837;0;0;0;0;0;0;0;0;1;3;2;45;True
1838;0;0;0;0;0;0;0;0;1;3;2;45;True
1839;0;0;0;0;0;0;0;0;1;3;2;45;True
1840;0;0;0;0;0;0;0;0;1;3;2;45;True
1841;0;0;0;0;0;0;0;0;1;3;2;45;True
1842;0;0;0;0;0;0;0;0;1;3;2;45;True
1843;0;0;0;0;0;0;0;0;1;3;2;45;True
1844;0;0;0;0;0;0;0;0;1;3;2;45;True
1845;0;0;0;0;0;0;0;0;1;3;2;45;True
1846;0;0;0;0;0;0;0;0;1;3;2;45;True
1847;0;0;0;0;0;0;0;0;1;3;2;45;True
1848;0;0;0;0;0;0;0;0;1;3;2;45;True
1849;0;0;0;0;0;0;0;0;1;3;2;45;True
1850;0;0;0;0;0;0;0;0;1;3;2;45;True
1851;0;0;0;0;0;0;0;0;1;3;2;45;True
1852;0;0;0;0;0;0;0;0;1;3;2;45;True
1853;0;0;0;0;0;0;0;0;1;3;2;45;True
1854;0;0;0;0;0;0;0;0;1;3;2;45;True
1855;0;0;0;0;0;0;0;0;1;3;2;45;True
1856;0;0;0;0;0;0;0;0;1;3;2;45;True
1857;0;0;0;0;0;0;0;0;1;3;2;45;True
1858;0;0;0;0;0;0;0;0;1;3;2;45;True
1859;0;0;0;0;0;0;0;0;1;3;2;45;True
1860;0;0;0;0;0;0;0;0;1;3;2;45;True
1861;0;0;0;0;0;0;0;0;1;3;2;45;True
1862;0;0;0;0;0;0;0;0;1;3;2;45;True
1863;0;0;0;0;0;0;0;0;1;3;2;45;True
1864;0;0;0;0;0;0;0;0;1;3;2;45;True
1865;0;0;0;0;0;0;0;0;1;3;2;45;True
1866;0;0;0;0;0;0;0;0;1;3;2;45;True
1867;0;0;0;0;0;0;0;0;1;3;2;45;True
1868;0;0;0;0;0;0;0;0;1;3;2;45;True
1869;0;0;0;0;0;0;0;0;1;3;2;45;True
1870;0;0;0;0;0;0;0;0;1;3;2;45;True
1871;0;0;0;0;0;0;0;0;1;3;2;45;True
1872;0;0;0;0;0;0;0;0;1;3;2;45;True
1873;0;0;0;0;0;0;0;0;1;3;2;45;True
1874;0;0;0;0;0;0;0;0;1;3;2;45;True
1875;0;0;0;0;0;0;0;0;1;3;2;45;True
1876;0;0;0;0;0;0;0;0;1;3;2;45;True
1877;0;0;0;0;0;0;0;0;1;3;2;45;True
1878;0;0;0;0;0;0;0;0;1;3;2;45;True
1879;0;0;0;0;0;0;0;0;1;3;2;45;True
1880;0;0;0;0;0;0;0;0;1;3;2;45;True
1881;0;0;0;0;0;0;0;0;1;3;2;45;True
1882;0;0;0;0;0;0;0;0;1;3;2;45;True
1883;0;0;0;0;0;0;0;0;1;3;2;45;True
1884;0;0;0;0;0;0;0;0;1;3;2;45;True
1885;0;0;0;0;0;0;0;0;1;3;2;45;True
1886;0;0;0;0;0;0;0;0;1;3;2;45;True
1887;0;0;0;0;0;0;0;0;1;3;2;45;True
1888;0;0;0;0;0;0;0;0;1;3;2;45;True
1889;0;0;0;0;0;0;0;0;1;3;2;45;True
1890;0;0;0;0;0;0;0;0;1;3;2;45;True
1891;0;0;0;0;0;0;0;0;1;3;2;45;True
1892;0;0;0;0;0;0;0;0;1;3;2;45;True
1893;0;0;0;0;0;0;0;0;1;3;2;45;True
1894;0;0;0;0;0;0;0;0;1;3;2;45;True
1895;0;0;0;0;0;0;0;0;1;3;2;45;True
1896;0;0;0;0;0;0;0;0;1;3;2;45;True
1897;0;0;0;0;0;0;0;0;1;3;2;45;True
1898;0;0;0;0;0;0;0;0;1;3;2;45;True
1899;0;0;0;0;0;0;0;0;1;3;2;45;True
1900;0;0;0;0;0;0;0;0;1;3;2;45;True
1901;0;0;0;0;0;0;0;0;1;3;2;45;True
1902;0;1;0;1;0;1;0;0;1;3;2;45;True
1903;0;1;0;1;0;1;0;0;0;3;2;27;True
1904;0;1;0;1;0;1;0;0;0;3;2;27;True
1905;0;1;0;1;0;1;0;0;1;3;2;27;True
1906;0;0;0;0;0;0;0;0;1;3;2;27;True
1907;0;0;0;0;0;0;0;0;1;3;2;27;True
1908;0;0;0;0;0;0;0;0;1;3;2;27;True
1909;0;0;0;0;0;0;0;0;1;3;2;27;True
1910;0;0;0;0;0;0;0;0;1;3;2;27;True
1911;0;0;0;0;0;0;0;0;1;3;2;27;True
1912;0;0;0;0;0;0;0;0;1;3;2;27;True
1913;0;0;0;0;0;0;0;0;1;3;2;27;True
1914;0;0;0;0;0;0;0;0;1;3;2;27;True
1915;0;0;0;0;0;0;0;0;1;3;2;27;True
1916;0;0;0;0;0;0;0;0;1;3;2;27;True
1917;0;0;0;0;0;0;0;0;1;3;2;27;True
1918;0;1;0;1;0;1;1;0;1;3;2;27;True
1919;0;1;0;1;0;1;0;0;0;3;2;27;True
1920;0;1;0;1;0;1;0;0;0;3;2;27;True
1921;0;1;0;1;0;1;0;0;1;3;2;27;True
1922;0;0;0;0;0;0;0;0;1;3;2;27;True
1923;0;0;0;0;0;0;0;0;1;3;2;27;True
1924;0;0;0;0;0;0;0;0;1;3;2;27;True
1925;0;0;0;0;0;0;0;0;1;3;2;27;True
1926;0;0;0;0;0;0;0;0;1;3;2;27;True
1927;0;0;0;0;0;0;0;0;1;3;2;27;True
1928;0;0;0;0;0;0;0;0;1;3;2;27;True
1929;0;0;0;0;0;0;0;0;1;3;2;27;True
1930;0;0;0;0;0;0;0;0;1;3;2;27;True
1931;0;0;0;0;0;0;0;0;1;3;2;27;True
1932;0;0;0;0;0;0;0;0;1;3;2;27;True
1933;0;0;0;0;0;0;0;0;1;3;2;27;True
1934;0;0;0;0;0;0;0;0;1;3;2;27;True
1935;0;0;0;0;0;0;0;0;1;3;2;27;True
1936;0;0;0;0;0;0;0;0;1;3;2;27;True
1937;0;0;0;0;0;0;0;0;1;3;2;27;True
1938;0;0;0;0;0;0;0;0;1;3;2;27;True
1939;0;0;0;0;0;0;0;0;1;3;2;27;True
1940;0;0;0;0;0;0;0;0;1;3;2;27;True
1941;0;0;0;0;0;0;0;0;1;3;2;27;True
1942;0;0;0;0;0;0;0;0;1;3;2;27;True
1943;0;0;0;0;0;0;0;0;0;3;2;26;False
1944;0;0;0;0;0;0;0;0;0;3;2;25;False
1945;0;0;0;0;0;0;0;0;0;3;2;24;False
1946;0;0;0;0;0;0;0;0;0;3;2;23;False
1947;0;0;0;0;0;0;0;0;0;3;2;22;False
1948;0;0;0;0;0;0;0;0;0;3;2;21;False
1949;0;0;0;0;0;0;0;0;0;3;2;20;False
1950;0;0;0;0;0;0;0;0;0;3;2;19;False
1951;0;0;0;0;0;0;0;0;0;3;2;18;False
1952;0;0;0;0;0;0;0;0;0;3;2;17;False
1953;0;0;0;0;0;0;0;0;0;3;2;16;False
1954;0;0;0;0;0;0;0;0;0;3;2;15;False
1955;0;0;0;0;0;0;0;0;0;3;2;14;False
1956;0;0;0;0;0;0;0;0;0;3;2;13;False
1957;0;0;0;0;0;0;0;0;0;3;2;12;False
1958;0;0;0;0;0;0;0;0;0;3;2;11;False
1959;0;0;0;0;0;0;0;0;0;3;2;10;False
1960;0;0;0;0;0;0;0;0;0;3;2;9;False
1961;0;0;0;0;0;0;0;0;0;3;2;8;False
1962;0;0;0;0;0;0;0;0;0;3;2;7;False
1963;0;0;0;0;0;0;0;0;0;3;2;6;False
1964;0;0;0;0;0;0;0;0;0;3;2;5;False
1965;0;0;0;0;0;0;0;0;0;3;2;4;False
1966;0;0;0;0;0;0;0;0;0;3;2;3;False
1967;0;0;0;0;0;0;0;0;0;3;2;2;False
1968;0;0;0;0;0;0;0;0;0;3;2;1;False
1969;0;0;0;0;0;0;0;0;0;3;2;0;False
1970;0;0;0;0;0;0;0;0;0;3;1;59;False
1971;0;0;0;0;0;0;0;0;0;3;1;58;False
1972;0;0;0;0;0;0;0;0;0;3;1;57;False
1973;0;0;0;0;0;0;0;0;0;3;1;56;False
1974;0;0;0;0;0;0;0;0;0;3;1;55;False
1975;0;0;0;0;0;0;0;0;0;3;1;54;False
1976;0;0;0;0;0;0;0;0;0;3;1;53;False
1977;0;0;0;0;0;0;0;0;0;3;1;52;False
1978;0;0;0;0;0;0;0;0;0;3;1;51;False
1979;0;0;0;0;0;0;0;0;0;3;1;50;False
1980;0;0;0;0;0;0;0;0;0;3;1;49;False
1981;0;0;0;0;0;0;0;0;0;3;1;48;False
1982;0;0;0;0;0;0;0;0;0;3;1;47;False
1983;0;0;0;0;0;0;0;0;0;3;1;46;False
1984;0;0;0;0;0;0;0;0;0;3;1;45;False
1985;0;0;0;0;0;0;0;0;0;3;1;44;False
1986;0;0;0;0;0;0;0;0;0;3;1;43;False
1987;0;0;0;0;0;0;0;0;0;3;1;42;False
1988;0;0;0;0;0;0;0;0;0;3;1;41;False
1989;0;0;0;0;0;0;0;0;0;3;1;40;False
1990;0;0;0;0;0;0;0;0;0;3;1;39;False
1991;0;0;0;0;0;0;0;0;0;3;1;38;False
1992;0;0;0;0;0;0;0;0;0;3;1;37;False
1993;0;0;0;0;0;0;0;0;0;3;1;36;False
1994;0;0;0;0;0;0;0;0;0;3;1;35;False
1995;0;0;0;0;0;0;0;0;0;3;1;34;False
1996;0;0;0;0;0;0;0;0;0;3;1;33;False
1997;0;0;0;0;0;0;0;0;0;3;1;32;False
1998;0;0;0;0;0;0;0;0;0;3;1;31;False
1999;0;0;0;0;0;0;0;0;0;3;1;30;False
2000;0;0;0;0;0;0;0;0;0;3;1;29;False
2001;0;0;0;0;0;0;0;0;0;3;1;28;False
2002;0;0;0;0;0;0;0;0;0;3;1;27;False
2003;0;0;0;0;0;0;0;0;0;3;1;26;False
2004;0;0;0;0;0;0;0;0;0;3;1;25;False
2005;0;0;0;0;0;0;0;0;0;3;1;24;False
2006;0;0;0;0;0;0;0;0;0;3;1;23;False
2007;0;0;0;0;0;0;0;0;0;3;1;22;False
2008;0;0;0;0;0;0;0;0;0;3;1;21;False
2009;0;0;0;0;0;0;0;0;0;3;1;20;False
2010;0;0;0;0;0;0;0;0;0;3;1;19;False
2011;0;0;0;0;0;0;0;0;0;3;1;18;False
2012;0;0;0;0;0;0;0;0;0;3;1;17;False
2013;0;0;0;0;0;0;0;0;0;3;1;16;False
2014;0;0;0;0;0;0;0;0;0;3;1;15;False
2015;0;0;0;0;0;0;0;0;0;3;1;14;False
2016;0;0;0;0;0;0;0;0;0;3;1;13;False
2017;0;0;0;0;0;0;0;0;0;3;1;12;False
2018;0;0;0;0;0;0;0;0;0;3;1;11;False
2019;0;0;0;0;0;0;0;0;0;3;1;10;False
2020;0;0;0;0;0;0;0;0;0;3;1;9;False
2021;0;0;0;0;0;0;0;0;0;3;1;8;False
2022;0;0;0;0;0;0;0;0;0;3;1;7;False
2023;0;0;0;0;0;0;0;0;0;3;1;6;False
2024;0;0;0;0;0;0;0;0;0;3;1;5;False
2025;0;0;0;0;0;0;0;0;0;3;1;4;False
2026;0;0;0;0;0;0;0;0;0;3;1;3;False
2027;0;0;0;0;0;0;0;0;0;3;1;2;False
2028;0;0;0;0;0;0;0;0;0;3;1;1;False
2029;0;0;0;0;0;0;0;0;0;3;1;0;False
2030;0;0;0;0;0;0;0;0;0;3;0;59;False
2031;0;0;0;0;0;0;0;0;0;3;0;58;False
2032;0;0;0;0;0;0;0;0;0;3;0;57;False
2033;0;0;0;0;0;0;0;0;0;3;0;56;False
2034;0;0;0;0;0;0;0;0;0;3;0;55;False
2035;0;0;0;0;0;0;0;0;0;3;0;54;False
2036;0;0;0;0;0;0;0;0;0;3;0;53;True
2037;0;0;0;0;0;0;0;0;0;3;0;53;True
2038;0;0;0;0;0;0;0;0;1;3;0;53;True
2039;0;0;0;0;0;0;0;0;1;3;0;53;True
2040;0;0;0;0;0;0;0;0;1;3;0;53;True
2041;0;0;0;0;0;0;0;0;1;3;0;53;True
2042;0;0;0;0;0;0;0;0;1;3;0;53;True
2043;0;0;0;0;0;0;0;0;1;3;0;53;True
2044;0;0;0;0;0;0;0;0;1;3;0;53;True
2045;0;0;0;0;0;0;0;0;1;3;0;53;True
2046;0;0;0;0;0;0;0;0;1;3;0;53;True
2047;0;0;0;0;0;0;0;0;1;3;0;53;True
2048;0;0;0;0;0;0;0;0;1;3;0;53;True
2049;0;0;0;0;0;0;0;0;1;3;0;53;True
2050;0;0;0;0;0;0;0;0;1;3;0;53;True
2051;0;0;0;0;0;0;0;0;1;3;0;53;True
2052;0;0;0;0;0;0;0;0;1;3;0;53;True
2053;0;0;0;0;0;0;0;0;1;3;0;53;True
2054;0;0;0;0;0;0;0;0;1;3;0;53;True
2055;0;0;0;0;0;0;0;0;1;3;0;53;True
2056;0;0;0;0;0;0;0;0;1;3;0;53;True
2057;0;0;0;0;0;0;0;0;1;3;0;53;True
2058;0;0;0;0;0;0;0;0;1;3;0;53;True
2059;0;0;0;0;0;0;0;0;1;3;0;53;True
2060;0;0;0;0;0;0;0;0;1;3;0;53;True
2061;0;0;0;0;0;0;0;0;1;3;0;53;True
2062;0;0;0;0;0;0;0;0;1;3;0;53;True
2063;0;0;0;0;0;0;0;0;1;3;0;53;True
2064;0;0;0;0;0;0;0;0;1;3;0;53;True
2065;0;0;0;0;0;0;0;0;1;3;0;53;True
2066;0;0;0;0;0;0;0;0;1;3;0;53;True
2067;0;0;0;0;0;0;0;0;1;3;0;53;True
2068;0;0;0;0;0;0;0;0;1;3;0;53;True
2069;0;0;0;0;0;0;0;0;0;3;0;53;True
2070;0;0;0;0;0;0;0;0;0;3;0;53;True
2071;0;0;0;0;0;0;0;0;0;3;0;53;False
2072;0;0;0;0;0;0;0;0;0;3;0;52;False
2073;0;0;0;0;0;0;0;0;0;3;0;51;False
2074;0;0;0;0;0;0;0;0;0;3;0;50;False
2075;0;0;0;0;0;0;0;0;0;3;0;49;False
2076;0;0;0;0;0;0;0;0;0;3;0;48;False
2077;0;0;0;0;0;0;0;0;0;3;0;47;False
2078;0;0;0;0;0;0;0;0;0;3;0;46;False
2079;0;0;0;0;0;0;0;0;0;3;0;45;False
2080;0;0;0;0;0;0;0;0;0;3;0;44;False
2081;0;0;0;0;0;0;0;0;0;3;0;43;False
2082;0;0;0;0;0;0;0;0;0;3;0;42;False
2083;0;0;0;0;0;0;0;0;0;3;0;41;False
